,date,open,close,high,low,volume,code
1568,2016-07-05,46.969,47.116,47.652,46.906,37708.0,601888
1569,2016-07-06,47.147,46.979,47.253,46.674,27341.0,601888
1570,2016-07-07,46.979,47.515,47.568,46.685,44751.0,601888
1571,2016-07-08,47.295,48.136,48.493,47.211,51837.0,601888
1572,2016-07-11,48.251,47.642,48.314,47.631,32611.0,601888
1573,2016-07-12,48.798,48.283,49.408,47.463,98014.0,601888
1574,2016-07-13,48.356,48.02,48.461,47.642,54390.0,601888
1575,2016-07-14,48.02,47.62,48.02,47.305,35605.0,601888
1576,2016-07-15,47.82,49.124,49.807,47.778,124598.0,601888
1577,2016-07-18,49.071,48.314,49.071,48.23,51883.0,601888
1578,2016-07-19,48.346,47.715,48.388,47.305,47531.0,601888
1579,2016-07-20,47.631,48.104,48.409,47.463,26641.0,601888
1580,2016-07-21,48.041,48.314,48.472,47.736,30484.0,601888
1581,2016-07-22,48.356,48.178,48.977,48.041,49009.0,601888
1582,2016-07-25,48.146,48.094,48.451,47.841,20048.0,601888
1583,2016-07-26,48.199,48.23,48.451,47.578,32607.0,601888
1584,2016-07-27,48.356,47.81,48.535,46.306,56159.0,601888
1585,2016-07-28,47.305,47.81,48.009,47.116,21166.0,601888
1586,2016-07-29,47.81,47.295,47.81,47.211,17455.0,601888
1587,2016-08-01,46.727,47.263,47.316,46.653,27884.0,601888
1588,2016-08-02,47.263,47.0,47.305,46.79,16552.0,601888
1589,2016-08-03,46.885,46.853,47.021,46.464,14259.0,601888
1590,2016-08-04,46.99,47.168,47.4,46.916,17965.0,601888
1591,2016-08-05,47.032,46.969,47.242,46.78,16138.0,601888
1592,2016-08-08,46.906,46.99,47.011,46.306,28991.0,601888
1593,2016-08-09,46.979,47.484,47.494,46.716,38368.0,601888
1594,2016-08-10,47.589,47.147,47.61,47.011,20533.0,601888
1595,2016-08-11,47.147,47.147,47.599,47.053,32367.0,601888
1596,2016-08-12,47.116,47.62,47.726,46.895,29890.0,601888
1597,2016-08-15,47.736,48.588,48.882,47.736,59800.0,601888
1598,2016-08-16,48.461,48.756,49.05,48.251,47333.0,601888
1599,2016-08-17,48.556,48.251,48.766,48.146,60196.0,601888
1600,2016-08-18,48.461,48.22,48.482,48.094,31465.0,601888
1601,2016-08-19,48.251,48.199,48.514,47.957,20688.0,601888
1602,2016-08-22,48.23,47.484,48.567,47.4,29099.0,601888
1603,2016-08-23,47.505,47.536,47.999,47.379,22209.0,601888
1604,2016-08-24,47.589,47.841,48.146,47.442,24879.0,601888
1605,2016-08-25,47.726,48.009,48.094,47.452,25642.0,601888
1606,2016-08-26,47.999,48.377,48.619,47.757,28317.0,601888
1607,2016-08-29,48.409,48.398,48.504,47.988,25676.0,601888
1608,2016-08-30,48.409,48.693,48.808,48.356,28253.0,601888
1609,2016-08-31,48.651,49.071,49.145,48.356,39706.0,601888
1610,2016-09-01,48.987,48.588,49.281,48.419,20294.0,601888
1611,2016-09-02,48.703,48.672,48.756,48.241,21623.0,601888
1612,2016-09-05,48.567,48.283,48.84,48.178,22108.0,601888
1613,2016-09-06,48.283,49.092,49.218,48.199,34172.0,601888
1614,2016-09-07,49.061,49.313,49.481,48.724,34640.0,601888
1615,2016-09-08,49.334,49.26,49.565,49.113,25617.0,601888
1616,2016-09-09,49.271,49.208,49.429,48.998,30189.0,601888
1617,2016-09-12,48.745,49.166,49.26,48.367,58001.0,601888
1618,2016-09-13,49.092,50.417,50.564,48.903,75272.0,601888
1619,2016-09-14,49.775,50.133,50.228,49.628,39248.0,601888
1620,2016-09-19,50.175,50.659,50.795,49.839,32639.0,601888
1621,2016-09-20,50.732,50.312,50.732,49.954,21796.0,601888
1622,2016-09-21,50.038,50.207,50.753,49.87,21525.0,601888
1623,2016-09-22,50.249,50.164,50.711,50.038,29458.0,601888
1624,2016-09-23,50.07,49.954,50.406,49.754,29413.0,601888
1625,2016-09-26,49.775,48.367,50.228,48.356,35149.0,601888
1626,2016-09-27,48.367,48.388,48.609,47.841,29569.0,601888
1627,2016-09-28,48.619,47.652,48.619,47.242,30544.0,601888
1628,2016-09-29,47.726,47.631,48.22,47.463,22304.0,601888
1629,2016-09-30,47.536,47.389,47.799,47.211,27684.0,601888
1630,2016-10-10,47.747,47.473,47.778,46.78,29438.0,601888
1631,2016-10-11,47.515,47.526,47.778,47.4,21825.0,601888
1632,2016-10-12,47.515,47.463,47.778,47.2,26534.0,601888
1633,2016-10-13,47.557,47.274,47.589,47.137,22902.0,601888
1634,2016-10-14,47.274,47.168,47.4,46.969,37082.0,601888
1635,2016-10-17,47.211,46.927,47.389,46.79,21535.0,601888
1636,2016-10-18,46.885,47.274,47.326,46.601,39585.0,601888
1637,2016-10-19,47.316,47.536,47.82,47.158,37510.0,601888
1638,2016-10-20,47.62,47.463,47.726,47.263,23254.0,601888
1639,2016-10-21,47.515,47.253,47.536,47.011,29863.0,601888
1640,2016-10-24,47.2,47.768,48.23,47.158,36956.0,601888
1641,2016-10-25,47.831,47.62,48.02,47.505,18357.0,601888
1642,2016-10-26,47.757,47.526,47.757,47.421,11908.0,601888
1643,2016-10-27,47.62,47.484,47.62,47.063,17977.0,601888
1644,2016-10-28,47.41,47.116,47.568,47.095,13407.0,601888
1645,2016-10-31,47.116,47.358,47.452,46.78,21945.0,601888
1646,2016-11-01,47.337,47.473,47.547,47.126,15577.0,601888
1647,2016-11-02,47.463,46.958,47.463,46.832,21462.0,601888
1648,2016-11-03,46.958,47.168,47.295,46.885,30424.0,601888
1649,2016-11-04,46.979,46.811,47.147,46.748,30195.0,601888
1650,2016-11-07,46.906,46.17,46.99,46.012,28317.0,601888
1651,2016-11-08,46.443,46.054,46.443,46.002,33020.0,601888
1652,2016-11-09,46.128,45.602,46.149,45.508,26138.0,601888
1653,2016-11-10,45.918,46.117,46.149,45.707,29165.0,601888
1654,2016-11-11,46.128,46.044,46.464,45.844,64404.0,601888
1655,2016-11-14,46.044,46.18,46.517,45.413,40310.0,601888
1656,2016-11-15,46.254,46.359,46.674,46.149,27264.0,601888
1657,2016-11-16,46.359,46.317,46.569,46.212,21488.0,601888
1658,2016-11-17,46.107,46.391,46.454,46.054,13691.0,601888
1659,2016-11-18,46.464,46.138,46.464,46.096,16311.0,601888
1660,2016-11-21,46.138,46.296,46.422,46.138,15301.0,601888
1661,2016-11-22,46.317,47.326,47.4,46.222,57843.0,601888
1662,2016-11-23,47.263,46.769,47.305,46.737,40597.0,601888
1663,2016-11-24,46.674,46.979,47.211,46.653,28208.0,601888
1664,2016-11-25,46.99,47.074,47.263,46.569,32195.0,601888
1665,2016-11-28,47.095,46.979,47.284,46.716,22042.0,601888
1666,2016-11-29,46.885,47.284,47.505,46.822,55759.0,601888
1667,2016-11-30,47.295,46.79,47.347,46.758,25195.0,601888
1668,2016-12-01,46.843,47.147,47.253,46.727,33110.0,601888
1669,2016-12-02,47.147,46.38,47.274,46.012,45914.0,601888
1670,2016-12-05,46.054,46.391,46.685,46.044,27951.0,601888
1671,2016-12-06,45.928,45.928,46.454,45.844,28617.0,601888
1672,2016-12-07,45.928,45.854,46.128,45.623,31742.0,601888
1673,2016-12-08,45.949,45.739,45.96,45.508,26587.0,601888
1674,2016-12-09,45.833,45.613,45.928,45.476,26582.0,601888
1675,2016-12-12,45.613,45.108,45.718,43.626,82242.0,601888
1676,2016-12-13,44.887,44.414,44.992,44.004,28223.0,601888
1677,2016-12-14,44.309,44.046,44.32,44.004,22401.0,601888
1678,2016-12-15,43.836,44.057,44.614,43.731,29526.0,601888
1679,2016-12-16,43.784,44.477,44.688,43.784,20637.0,601888
1680,2016-12-19,44.477,44.372,44.561,44.057,18697.0,601888
1681,2016-12-20,44.372,44.53,44.561,44.067,17010.0,601888
1682,2016-12-21,44.372,44.835,44.866,44.372,19543.0,601888
1683,2016-12-22,45.098,45.045,45.171,44.782,20673.0,601888
1684,2016-12-23,44.94,44.688,44.992,44.278,16355.0,601888
1685,2016-12-26,44.425,44.94,45.045,43.962,13185.0,601888
1686,2016-12-27,45.077,44.761,45.129,44.677,14671.0,601888
1687,2016-12-28,44.761,44.772,44.877,44.141,23236.0,601888
1688,2016-12-29,44.582,44.572,44.761,44.425,11229.0,601888
1689,2016-12-30,44.572,45.623,46.128,44.341,47427.0,601888
1690,2017-01-03,45.203,45.634,45.802,45.203,13344.0,601888
1691,2017-01-04,45.634,45.697,45.918,45.444,18506.0,601888
1692,2017-01-05,45.896,46.023,46.096,45.707,18251.0,601888
1693,2017-01-06,46.044,45.844,46.086,45.749,15319.0,601888
1694,2017-01-09,45.844,45.833,46.044,45.539,24105.0,601888
1695,2017-01-10,45.833,45.718,46.023,45.634,15192.0,601888
1696,2017-01-11,45.665,45.266,45.781,45.213,10331.0,601888
1697,2017-01-12,45.234,45.413,45.623,45.098,10802.0,601888
1698,2017-01-13,45.655,46.159,46.517,45.182,23021.0,601888
1699,2017-01-16,46.044,46.716,47.032,45.623,97795.0,601888
1700,2017-01-17,46.506,46.611,46.758,46.275,15574.0,601888
1701,2017-01-18,46.443,46.937,47.095,46.38,30189.0,601888
1702,2017-01-19,46.885,46.895,47.074,46.569,13659.0,601888
1703,2017-01-20,46.79,46.748,47.042,46.569,18058.0,601888
1704,2017-01-23,46.695,46.506,46.969,46.349,10404.0,601888
1705,2017-01-24,46.811,47.358,47.505,46.78,47402.0,601888
1706,2017-01-25,47.147,47.82,47.915,47.147,62973.0,601888
1707,2017-01-26,48.262,48.094,48.43,47.536,45760.0,601888
1708,2017-02-03,48.199,47.684,48.335,47.526,27638.0,601888
1709,2017-02-06,47.642,47.484,47.789,47.284,27897.0,601888
1710,2017-02-07,47.389,47.147,47.967,47.011,27963.0,601888
1711,2017-02-08,47.2,47.389,47.62,46.895,21344.0,601888
1712,2017-02-09,47.547,47.494,47.642,47.063,20307.0,601888
1713,2017-02-10,47.536,47.158,47.536,47.074,22418.0,601888
1714,2017-02-13,47.221,47.684,47.757,46.685,43435.0,601888
1715,2017-02-14,47.768,47.347,47.768,47.158,25427.0,601888
1716,2017-02-15,47.211,47.168,47.337,47.053,11500.0,601888
1717,2017-02-16,47.253,47.295,47.389,46.769,19833.0,601888
1718,2017-02-17,47.295,47.347,47.379,47.116,7980.0,601888
1719,2017-02-20,47.473,48.178,48.199,47.41,35234.0,601888
1720,2017-02-21,48.251,48.651,49.082,48.251,58039.0,601888
1721,2017-02-22,49.786,48.682,49.786,48.577,44446.0,601888
1722,2017-02-23,48.724,49.229,49.681,48.682,71005.0,601888
1723,2017-02-24,49.008,49.271,49.502,48.882,35712.0,601888
1724,2017-02-27,50.459,51.899,52.845,49.944,146612.0,601888
1725,2017-02-28,51.888,51.636,52.12,51.3,51517.0,601888
1726,2017-03-01,51.352,51.373,53.171,51.321,74335.0,601888
1727,2017-03-02,51.405,51.92,52.498,51.3,41590.0,601888
1728,2017-03-03,51.636,52.74,52.982,51.331,50635.0,601888
1729,2017-03-06,52.94,52.13,54.033,52.088,65295.0,601888
1730,2017-03-07,52.456,53.202,53.318,52.172,45716.0,601888
1731,2017-03-08,53.192,53.749,54.664,52.982,50110.0,601888
1732,2017-03-09,53.518,54.096,54.611,53.192,23232.0,601888
1733,2017-03-10,54.243,54.086,54.401,53.539,30544.0,601888
1734,2017-03-13,53.928,52.456,54.138,52.362,50684.0,601888
1735,2017-03-14,52.467,52.519,52.74,51.909,50353.0,601888
1736,2017-03-15,52.561,52.025,52.603,51.605,50861.0,601888
1737,2017-03-16,51.941,52.088,52.824,51.836,41254.0,601888
1738,2017-03-17,52.088,52.277,52.645,51.994,26270.0,601888
1739,2017-03-20,52.036,53.749,53.98,52.036,46132.0,601888
1740,2017-03-21,53.928,53.623,54.022,53.36,33137.0,601888
1741,2017-03-22,53.455,58.984,58.984,53.455,74776.0,601888
1742,2017-03-23,61.707,61.297,63.231,60.971,178219.0,601888
1743,2017-03-24,62.201,60.445,62.443,60.077,104649.0,601888
1744,2017-03-27,60.13,60.204,61.286,59.3,51817.0,601888
1745,2017-03-28,59.899,60.067,60.519,59.636,34100.0,601888
1746,2017-03-29,59.794,59.152,60.109,58.932,48457.0,601888
1747,2017-03-30,58.848,59.205,59.815,58.553,42643.0,601888
1748,2017-03-31,59.499,59.594,60.183,59.258,69190.0,601888
1749,2017-04-05,59.499,60.498,61.602,59.499,46732.0,601888
1750,2017-04-06,60.971,59.531,61.549,59.289,65349.0,601888
1751,2017-04-07,59.531,60.54,60.834,58.869,33160.0,601888
1752,2017-04-10,60.771,61.518,62.548,60.141,53946.0,601888
1753,2017-04-11,61.223,60.099,61.623,58.511,55708.0,601888
1754,2017-04-12,59.909,54.086,60.288,54.086,189355.0,601888
1755,2017-04-13,53.076,54.149,55.158,53.066,108555.0,601888
1756,2017-04-14,54.086,53.234,54.086,52.351,64241.0,601888
1757,2017-04-17,55.294,54.874,56.198,54.138,62484.0,601888
1758,2017-04-18,55.421,55.81,56.251,53.823,53355.0,601888
1759,2017-04-19,55.82,55.873,56.398,55.105,42987.0,601888
1760,2017-04-20,55.925,56.125,57.155,55.294,64333.0,601888
1761,2017-04-21,55.873,55.957,56.43,55.526,22865.0,601888
1762,2017-04-24,55.957,55.978,56.293,54.706,26170.0,601888
1763,2017-04-25,55.82,56.188,56.409,55.368,25380.0,601888
1764,2017-04-26,56.346,56.829,57.87,56.346,56315.0,601888
1765,2017-04-27,56.829,57.197,57.66,55.736,37447.0,601888
1766,2017-04-28,57.197,55.873,57.25,54.884,54138.0,601888
1767,2017-05-02,57.323,56.009,57.744,55.505,46936.0,601888
1768,2017-05-03,55.978,54.359,56.514,54.327,34510.0,601888
1769,2017-05-04,54.306,54.443,55.189,54.043,30211.0,601888
1770,2017-05-05,54.443,54.674,55.032,54.159,17168.0,601888
1771,2017-05-08,54.685,55.021,55.778,54.685,40309.0,601888
1772,2017-05-09,54.664,53.844,54.874,53.118,38156.0,601888
1773,2017-05-10,53.907,54.201,54.779,53.612,43226.0,601888
1774,2017-05-11,54.033,54.674,54.8,53.844,24582.0,601888
1775,2017-05-12,55.231,55.568,55.946,54.685,27168.0,601888
1776,2017-05-15,56.135,56.514,57.502,56.009,44357.0,601888
1777,2017-05-16,56.556,57.397,57.691,56.251,46731.0,601888
1778,2017-05-17,57.397,56.608,57.491,56.43,28620.0,601888
1779,2017-05-18,56.083,56.882,57.008,55.736,18559.0,601888
1780,2017-05-19,56.661,56.976,57.05,56.241,15546.0,601888
1781,2017-05-22,56.987,57.218,57.513,56.514,21107.0,601888
1782,2017-05-23,57.155,56.913,57.67,56.661,33736.0,601888
1783,2017-05-24,57.166,57.113,57.555,56.241,21654.0,601888
1784,2017-05-25,57.187,58.364,58.742,57.145,63112.0,601888
1785,2017-05-26,58.469,58.322,58.858,58.164,36651.0,601888
1786,2017-05-31,58.553,57.018,59.205,56.85,47536.0,601888
1787,2017-06-01,57.018,59.173,59.289,57.018,62344.0,601888
1788,2017-06-02,59.194,60.077,60.214,58.606,44298.0,601888
1789,2017-06-05,59.941,60.193,60.677,59.552,23964.0,601888
1790,2017-06-06,60.214,60.309,60.824,59.804,19509.0,601888
1791,2017-06-07,60.34,61.675,62.075,60.035,49716.0,601888
1792,2017-06-08,61.581,62.064,63.168,61.234,51854.0,601888
1793,2017-06-09,62.632,62.422,63.168,61.307,36432.0,601888
1794,2017-06-12,62.422,61.738,62.516,60.95,38084.0,601888
1795,2017-06-13,61.759,62.401,63.158,60.761,47998.0,601888
1796,2017-06-14,62.443,61.223,62.653,60.982,27552.0,601888
1797,2017-06-15,60.971,60.204,61.686,59.405,58524.0,601888
1798,2017-06-16,60.504,60.076,61.146,59.905,44013.0,601888
1799,2017-06-19,59.22,60.675,60.846,58.343,101539.0,601888
1800,2017-06-20,60.76,59.327,61.017,59.241,72740.0,601888
1801,2017-06-21,59.819,61.167,61.21,59.199,80923.0,601888
1802,2017-06-22,61.103,60.525,62.301,60.354,94140.0,601888
1803,2017-06-23,60.525,60.311,60.568,59.177,68227.0,601888
1804,2017-06-26,59.947,61.402,61.937,59.926,88593.0,601888
1805,2017-06-27,61.531,62.793,63.092,61.124,136483.0,601888
1806,2017-06-28,62.258,62.515,63.007,62.215,80568.0,601888
1807,2017-06-29,62.365,63.627,65.146,62.322,267397.0,601888
1808,2017-06-30,63.649,64.483,65.489,63.114,99474.0,601888
1809,2017-07-03,65.596,63.713,65.981,63.114,154458.0,601888
1810,2017-07-04,64.141,62.429,64.312,62.322,85641.0,601888
1811,2017-07-05,62.515,63.135,63.328,61.638,72035.0,601888
1812,2017-07-06,63.135,62.087,63.691,62.044,66885.0,601888
1813,2017-07-07,61.702,60.418,62.066,60.354,117807.0,601888
1814,2017-07-10,60.461,62.301,62.579,59.413,129158.0,601888
1815,2017-07-11,62.279,61.916,62.643,61.424,80484.0,601888
1816,2017-07-12,61.83,63.092,63.178,61.295,118290.0,601888
1817,2017-07-13,62.921,62.665,63.071,61.787,73467.0,601888
1818,2017-07-14,62.857,63.028,63.413,62.172,48555.0,601888
1819,2017-07-17,63.028,60.846,63.114,59.905,74085.0,601888
1820,2017-07-18,61.167,62.087,62.194,60.675,67483.0,601888
1821,2017-07-19,62.087,62.579,62.836,62.044,67627.0,601888
1822,2017-07-20,62.686,62.365,62.964,61.702,49095.0,601888
1823,2017-07-21,62.301,62.023,62.429,61.317,48920.0,601888
1824,2017-07-24,61.638,61.723,61.809,61.188,58129.0,601888
1825,2017-07-25,61.659,61.274,62.258,61.21,47434.0,601888
1826,2017-07-26,61.295,61.638,61.873,60.974,64888.0,601888
1827,2017-07-27,61.723,62.943,62.985,61.274,89066.0,601888
1828,2017-07-28,62.814,62.579,63.114,62.066,44777.0,601888
1829,2017-07-31,63.007,61.809,63.157,61.616,82785.0,601888
1830,2017-08-01,61.402,62.429,62.985,61.402,106314.0,601888
1831,2017-08-02,62.451,62.579,63.221,62.365,135495.0,601888
1832,2017-08-03,62.879,61.552,62.9,61.424,110350.0,601888
1833,2017-08-04,61.723,60.632,61.937,60.504,86418.0,601888
1834,2017-08-07,61.017,60.354,61.552,59.52,100944.0,601888
1835,2017-08-08,60.418,60.354,60.846,59.905,52436.0,601888
1836,2017-08-09,60.311,60.974,61.103,59.947,67591.0,601888
1837,2017-08-10,60.718,60.311,61.445,60.119,64321.0,601888
1838,2017-08-11,60.247,59.584,60.696,59.413,59756.0,601888
1839,2017-08-14,59.562,59.905,60.718,59.498,67315.0,601888
1840,2017-08-15,60.29,59.84,60.29,59.669,52820.0,601888
1841,2017-08-16,59.798,60.782,61.103,59.798,60186.0,601888
1842,2017-08-17,60.782,61.659,61.809,60.782,49456.0,601888
1843,2017-08-18,61.402,62.9,63.028,61.231,106633.0,601888
1844,2017-08-21,62.686,63.67,64.611,62.665,129638.0,601888
1845,2017-08-22,63.67,63.306,64.312,62.686,79633.0,601888
1846,2017-08-23,63.306,63.071,64.718,62.9,80800.0,601888
1847,2017-08-24,63.285,62.643,63.927,61.852,92136.0,601888
1848,2017-08-25,63.05,62.622,63.071,62.194,56335.0,601888
1849,2017-08-28,62.279,63.092,63.413,62.258,101346.0,601888
1850,2017-08-29,63.092,62.066,63.691,61.894,84336.0,601888
1851,2017-08-30,62.066,63.585,63.777,62.066,126637.0,601888
1852,2017-08-31,63.328,64.119,64.825,62.9,114307.0,601888
1853,2017-09-01,63.863,64.141,64.611,63.798,62638.0,601888
1854,2017-09-04,63.948,69.725,70.345,63.948,189916.0,601888
1855,2017-09-05,69.639,69.04,69.639,67.735,105540.0,601888
1856,2017-09-06,68.762,68.783,69.147,68.035,73294.0,601888
1857,2017-09-07,68.462,66.879,69.725,66.836,89660.0,601888
1858,2017-09-08,67.264,68.869,69.361,67.264,123994.0,601888
1859,2017-09-11,68.848,68.869,70.901,68.398,152516.0,601888
1860,2017-09-12,69.211,68.569,69.382,67.778,88963.0,601888
1861,2017-09-13,68.676,69.768,69.853,67.949,114902.0,601888
1862,2017-09-14,69.789,72.741,72.955,69.789,186101.0,601888
1863,2017-09-15,72.527,73.469,73.768,71.265,137910.0,601888
1864,2017-09-18,73.704,72.741,75.309,72.592,187593.0,601888
1865,2017-09-19,73.062,71.03,73.405,70.602,162059.0,601888
1866,2017-09-20,71.458,72.977,73.041,70.923,119988.0,601888
1867,2017-09-21,73.447,72.207,73.811,72.035,72971.0,601888
1868,2017-09-22,72.313,71.18,72.998,70.666,71567.0,601888
1869,2017-09-25,71.458,71.094,71.757,70.623,62638.0,601888
1870,2017-09-26,70.859,73.918,73.961,70.859,151046.0,601888
1871,2017-09-27,74.496,73.105,75.672,72.741,129189.0,601888
1872,2017-09-28,72.977,72.913,74.41,72.741,84793.0,601888
1873,2017-09-29,73.362,73.79,74.41,73.105,68654.0,601888
1874,2017-10-09,74.774,74.346,74.774,71.779,135781.0,601888
1875,2017-10-10,74.282,75.523,76.657,73.875,116412.0,601888
1876,2017-10-11,75.523,78.197,79.16,74.688,161093.0,601888
1877,2017-10-12,78.496,77.705,79.352,77.02,95217.0,601888
1878,2017-10-13,77.833,78.004,79.309,77.405,81631.0,601888
1879,2017-10-16,77.662,77.17,78.218,76.614,77062.0,601888
1880,2017-10-17,77.363,77.363,77.555,76.635,69471.0,601888
1881,2017-10-18,77.47,77.983,78.775,77.47,47527.0,601888
1882,2017-10-19,78.347,79.673,80.336,78.09,74527.0,601888
1883,2017-10-20,79.695,78.753,80.615,78.411,50200.0,601888
1884,2017-10-23,78.903,78.839,79.737,78.24,51608.0,601888
1885,2017-10-24,78.946,79.395,79.93,78.732,52478.0,601888
1886,2017-10-25,79.673,80.957,81.042,79.16,69626.0,601888
1887,2017-10-26,81.149,82.454,82.476,80.443,103330.0,601888
1888,2017-10-27,83.225,84.594,86.648,83.225,143635.0,601888
1889,2017-10-30,84.68,85.578,85.899,84.038,99187.0,601888
1890,2017-10-31,85.321,88.509,88.723,85.279,98118.0,601888
1891,2017-11-01,88.787,86.477,89.557,85.985,101912.0,601888
1892,2017-11-02,86.926,86.241,88.359,84.68,96655.0,601888
1893,2017-11-03,86.648,85.535,86.798,85.086,104188.0,601888
1894,2017-11-06,85.985,89.878,90.092,85.621,131906.0,601888
1895,2017-11-07,89.878,88.573,91.569,87.29,153206.0,601888
1896,2017-11-08,88.616,90.37,90.435,88.188,115734.0,601888
1897,2017-11-09,90.157,91.333,92.103,89.9,103471.0,601888
1898,2017-11-10,91.59,93.794,94.457,91.59,112951.0,601888
1899,2017-11-13,93.066,98.843,98.95,93.066,160404.0,601888
1900,2017-11-14,98.736,93.473,98.843,93.237,194602.0,601888
1901,2017-11-15,93.066,90.306,93.066,88.252,237612.0,601888
1902,2017-11-16,90.477,92.21,92.382,90.477,124411.0,601888
1903,2017-11-17,92.681,90.734,93.451,88.531,155351.0,601888
1904,2017-11-20,90.927,90.863,91.205,88.145,130652.0,601888
1905,2017-11-21,91.269,97.302,97.538,91.269,180457.0,601888
1906,2017-11-22,97.366,91.911,98.329,91.269,200942.0,601888
1907,2017-11-23,91.141,89.215,91.162,88.274,166865.0,601888
1908,2017-11-24,89.215,87.825,90.927,86.862,117097.0,601888
1909,2017-11-27,87.91,82.519,87.953,81.941,189609.0,601888
1910,2017-11-28,83.182,83.61,85.428,82.754,110012.0,601888
1911,2017-11-29,84.936,86.926,87.974,83.824,148413.0,601888
1912,2017-11-30,87.739,89.194,90.542,87.268,180873.0,601888
1913,2017-12-01,89.814,89.023,89.814,87.097,73046.0,601888
1914,2017-12-04,88.68,87.589,88.68,86.905,115557.0,601888
1915,2017-12-05,86.819,87.504,88.894,85.963,65574.0,601888
1916,2017-12-06,87.397,88.124,88.21,86.434,60687.0,601888
1917,2017-12-07,88.103,85.557,89.814,85.493,79631.0,601888
1918,2017-12-08,85.0,91.205,91.269,85.0,124492.0,601888
1919,2017-12-11,91.141,94.799,95.355,89.664,174920.0,601888
1920,2017-12-12,94.521,95.184,95.954,93.708,111721.0,601888
1921,2017-12-13,95.163,94.863,95.783,93.323,65611.0,601888
1922,2017-12-14,94.842,92.296,95.141,92.103,76200.0,601888
1923,2017-12-15,92.767,90.221,92.852,89.814,77131.0,601888
1924,2017-12-18,90.199,90.413,92.253,89.579,67235.0,601888
1925,2017-12-19,90.37,93.109,93.173,90.285,74944.0,601888
1926,2017-12-20,92.489,93.301,94.735,91.526,82707.0,601888
1927,2017-12-21,93.173,94.221,95.163,92.467,68289.0,601888
1928,2017-12-22,94.114,93.28,94.714,92.745,53884.0,601888
1929,2017-12-25,93.216,93.13,94.97,92.809,50160.0,601888
1930,2017-12-26,93.708,91.183,94.35,90.606,65986.0,601888
1931,2017-12-27,91.462,88.21,93.066,88.124,115297.0,601888
1932,2017-12-28,88.573,91.697,92.467,88.573,98137.0,601888
1933,2017-12-29,92.595,92.831,93.836,91.462,62382.0,601888
1934,2018-01-02,93.601,92.103,94.136,91.611,67986.0,601888
1935,2018-01-03,93.13,97.73,97.837,91.183,182387.0,601888
1936,2018-01-04,97.024,97.281,98.629,95.954,145042.0,601888
1937,2018-01-05,97.324,96.639,97.559,95.334,71144.0,601888
1938,2018-01-08,97.302,99.42,99.485,96.275,128763.0,601888
1939,2018-01-09,99.485,99.784,101.025,98.843,102334.0,601888
1940,2018-01-10,100.126,99.228,100.34,97.987,64666.0,601888
1941,2018-01-11,99.271,98.179,99.485,96.553,80053.0,601888
1942,2018-01-12,97.965,98.265,98.843,97.366,50041.0,601888
1943,2018-01-15,99.656,102.137,103.528,98.885,142230.0,601888
1944,2018-01-16,102.095,105.603,108.898,101.645,183255.0,601888
1945,2018-01-17,105.047,103.164,106.309,102.672,88790.0,601888
1946,2018-01-18,102.929,103.336,105.261,102.373,123234.0,601888
1947,2018-01-19,103.336,103.036,104.042,102.287,65640.0,601888
1948,2018-01-22,103.464,105.111,108.406,103.057,126949.0,601888
1949,2018-01-23,105.86,104.769,106.117,104.405,69787.0,601888
1950,2018-01-24,106.866,105.796,108.042,104.576,105368.0,601888
1951,2018-01-25,105.817,104.341,106.095,103.656,75459.0,601888
1952,2018-01-26,103.763,104.79,105.71,102.309,76569.0,601888
1953,2018-01-29,106.545,104.213,107.786,104.191,104091.0,601888
1954,2018-01-30,103.806,104.833,106.759,103.079,74329.0,601888
1955,2018-01-31,104.833,109.711,111.166,104.576,152796.0,601888
1956,2018-02-01,109.626,108.513,109.904,106.502,127587.0,601888
1957,2018-02-02,107.871,115.167,115.338,107.871,157276.0,601888
1958,2018-02-05,112.064,111.038,114.675,110.353,148344.0,601888
1959,2018-02-06,109.091,102.972,111.038,102.908,177172.0,601888
1960,2018-02-07,106.716,100.725,107.679,95.869,188332.0,601888
1961,2018-02-08,100.683,103.4,105.432,99.912,110566.0,601888
1962,2018-02-09,97.987,100.084,103.229,96.832,155007.0,601888
1963,2018-02-12,101.624,103.656,104.534,100.768,81020.0,601888
1964,2018-02-13,106.331,107.272,108.385,104.191,105131.0,601888
1965,2018-02-14,107.4,110.824,111.316,106.117,92511.0,601888
1966,2018-02-22,112.963,114.396,119.36,112.321,163985.0,601888
1967,2018-02-23,115.402,115.702,116.472,112.963,87044.0,601888
1968,2018-02-26,115.851,113.69,115.873,112.749,114800.0,601888
1969,2018-02-27,116.707,112.963,118.611,111.251,178728.0,601888
1970,2018-02-28,110.289,112.022,115.274,110.225,109979.0,601888
1971,2018-03-01,111.851,115.509,117.328,111.358,161502.0,601888
1972,2018-03-02,114.461,114.033,115.445,112.963,100022.0,601888
1973,2018-03-05,114.461,114.546,115.488,113.284,70251.0,601888
1974,2018-03-06,115.102,117.948,118.247,114.675,131865.0,601888
1975,2018-03-07,118.034,118.611,120.13,117.028,92999.0,601888
1976,2018-03-08,119.146,122.484,122.805,118.975,94762.0,601888
1977,2018-03-09,122.911,122.526,123.339,120.558,85671.0,601888
1978,2018-03-12,122.355,120.601,124.088,120.473,98212.0,601888
